	mass A					
t	x	y	θ	ω	α	
12.461	56.89	301.9	79.33	-113.9	133.5
12.495	76.24	297.8	75.64	-108.7	164.2
12.528	94.64	292.8	72.09	-103.3	190.9
12.561	111.6	287.0	68.75	-95.90	244.4
12.595	126.8	280.8	65.70	-87.00	276.1
12.628	140.2	274.5	62.96	-77.41	309.8
12.661	151.7	268.6	60.54	-66.53	341.0
12.695	161.2	263.3	58.52	-54.51	368.5
12.728	168.6	258.8	56.91	-42.05	382.3
12.761	173.9	255.2	55.72	-28.97	385.2
12.795	177.3	253.0	54.98	-16.29	402.2
12.828	178.7	251.8	54.64	-2.472	415.2
12.861	177.9	252.4	54.81	11.79	404.1
12.894	175.3	254.3	55.42	24.35	376.9
12.928	170.8	257.4	56.43	36.78	366.5
12.961	164.3	261.6	57.87	48.92	359.7
12.994	155.8	266.5	59.69	60.62	337.8
13.028	145.2	272.0	61.91	71.59	319.7
13.061	133.0	278.4	64.46	81.77	282.7
13.094	118.6	284.5	67.36	90.67	246.3
13.128	102.8	290.4	70.51	97.99	198.4
13.161	85.37	295.6	73.89	104.0	174.9
13.194	66.85	300.0	77.44	109.4	130.0
13.228	47.06	303.3	81.18	113.1	88.23
13.261	26.89	305.7	84.97	114.9	38.01
13.294	6.211	306.4	88.84	115.8	-0.238
13.328	-14.38	305.9	92.69	114.8	-56.83
13.361	-34.56	303.8	96.49	112.1	-110.9
13.394	-53.90	300.7	100.2	107.4	-137.5
13.428	-72.01	296.6	103.6	102.7	-176.0
13.461	-89.22	291.7	107.0	96.20	-228.0
13.494	-104.6	286.4	110.1	87.11	-276.7
13.528	-118.1	280.8	112.8	77.79	-303.7
13.561	-129.8	275.3	115.2	67.00	-329.2
13.594	-139.5	270.5	117.3	55.59	-346.3
13.628	-147.3	266.3	118.9	44.12	-349.9
13.661	-153.2	263.0	120.2	32.15	-372.0
13.694	-157.1	260.6	121.1	19.48	-383.9
13.727	-159.0	259.4	121.5	6.374	-396.7
13.761	-159.1	259.5	121.5	-6.814	-372.6
13.794	-157.0	260.7	121.1	-18.78	-347.7
13.827	-153.4	262.8	120.3	-29.64	-332.7
13.861	-147.9	265.8	119.1	-41.06	-323.6
13.894	-140.6	269.7	117.5	-51.35	-298.5
13.927	-131.8	274.3	115.7	-60.78	-273.7
13.961	-121.3	279.3	113.5	-69.71	-251.3
13.994	-109.3	284.4	111.0	-77.48	-234.9
14.027	-95.83	289.5	108.3	-85.23	-210.0
14.061	-80.73	294.3	105.3	-91.78	-172.7
14.094	-64.53	298.5	102.2	-96.52	-124.0
14.127	-47.30	301.9	98.91	-100.1	-89.40
14.161	-29.44	304.4	95.52	-102.4	-55.40
14.194	-11.12	306.0	92.08	-103.9	-31.49
14.227	7.468	306.5	88.60	-104.5	-2.914
14.261	26.12	305.7	85.12	-104.1	49.38
14.294	44.48	303.7	81.67	-101.3	109.1
14.327	61.96	300.9	78.36	-96.64	145.4
14.361	78.36	297.2	75.23	-91.61	164.1
14.394	93.77	293.1	72.26	-85.80	192.1
14.427	107.8	288.6	69.51	-78.75	218.9
14.460	120.4	283.7	67.01	-71.17	259.4
14.494	131.4	278.9	64.77	-61.72	298.2
14.527	140.5	274.5	62.90	-50.96	322.7
14.560	147.8	270.9	61.37	-40.33	321.3
14.594	153.2	267.7	60.21	-29.48	336.7
14.627	157.0	265.6	59.41	-18.02	361.4
14.660	158.9	264.6	59.01	-5.361	364.2
14.694	158.7	264.6	59.05	6.494	345.0
14.727	156.8	265.7	59.44	17.40	331.3
14.760	153.2	267.7	60.21	28.62	336.1
14.794	147.9	270.7	61.35	39.79	318.5
14.827	140.6	274.4	62.86	49.98	298.0
