	mass A					
t	x	y	θ	ω	α	
15.160	-107.0	285.8	-249.5	-198.0	-179.1
15.194	-73.11	296.7	-256.2	-202.4	-101.8
15.227	-37.60	304.2	-263.0	-204.7	-68.59
15.260	-1.062	306.5	-269.8	-206.8	6.459
15.293	35.98	304.8	-276.7	-204.9	119.7
15.327	71.62	299.2	-283.5	-198.2	210.0
15.360	105.1	289.7	-289.9	-190.9	247.1
15.393	136.2	276.9	-296.2	-182.0	336.6
15.427	164.1	261.8	-302.1	-168.7	414.6
15.460	188.2	246.0	-307.4	-153.7	460.6
15.493	208.6	229.1	-312.3	-138.4	504.7
15.527	225.4	212.8	-316.6	-120.1	583.3
15.560	238.5	197.9	-320.3	-99.48	629.1
15.593	248.7	185.6	-323.3	-78.00	644.3
15.627	255.8	175.7	-325.5	-56.54	661.6
15.660	260.4	168.9	-327.0	-34.08	672.3
15.693	262.5	165.4	-327.8	-11.45	671.9
15.727	262.4	165.2	-327.8	10.53	660.2
15.760	260.2	168.5	-327.1	32.61	664.4
15.793	255.9	175.0	-325.6	54.75	656.1
15.827	249.1	184.7	-323.4	76.45	641.7
15.860	239.5	197.2	-320.5	97.41	620.4
15.893	226.8	211.9	-316.9	117.9	586.6
15.927	210.0	227.7	-312.7	136.6	510.0
15.960	189.9	244.5	-307.8	152.0	434.8
15.993	166.4	260.6	-302.6	165.3	383.8
16.027	139.2	275.3	-296.8	177.7	372.2
16.060	109.0	288.2	-290.7	189.8	295.9
16.093	75.28	298.0	-284.2	198.2	198.4
16.126	40.17	304.7	-277.5	202.4	90.66
16.160	3.701	306.9	-270.7	204.6	13.89
16.193	-32.65	304.4	-263.9	203.2	-76.29
16.226	-68.04	298.4	-257.2	199.5	-138.5
16.260	-101.6	288.2	-250.6	193.9	-199.1
16.293	-132.5	274.6	-244.2	186.2	-272.8
16.326	-160.7	259.0	-238.2	175.8	-366.7
16.360	-185.1	241.5	-232.5	161.9	-449.9
16.393	-206.0	223.9	-227.4	145.6	-504.8
16.426	-222.8	206.5	-222.8	128.2	-529.6
16.460	-236.8	190.7	-218.8	110.2	-599.2
16.493	-247.7	176.5	-215.5	88.79	-647.1
16.526	-255.4	165.4	-212.9	66.27	-673.0
16.560	-260.7	157.0	-211.1	44.48	-661.1
16.593	-264.0	152.2	-210.0	21.89	-668.4
16.626	-264.7	150.4	-209.6	4.838E-2	-661.0
16.660	-263.6	152.0	-210.0	-22.11	-642.8
16.693	-260.9	157.2	-211.1	-43.05	-617.6
16.726	-256.0	165.2	-212.8	-62.98	-587.3
16.760	-248.9	176.1	-215.3	-82.42	-570.6
16.793	-238.9	188.8	-218.3	-100.8	-535.0
16.826	-226.7	204.0	-222.0	-118.2	-507.0
16.859	-210.9	219.9	-226.2	-134.5	-473.6
16.893	-192.3	237.1	-231.0	-149.9	-414.7
16.926	-169.9	253.7	-236.2	-162.3	-333.1
16.959	-144.6	269.3	-241.8	-171.9	-264.7
16.993	-116.3	282.7	-247.6	-180.0	-222.4
17.026	-85.51	293.6	-253.8	-186.7	-146.4
17.059	-52.73	301.6	-260.1	-190.0	-71.78
17.093	-19.14	306.2	-266.4	-191.0	1.027
17.126	15.07	307.0	-272.8	-190.3	78.85
17.159	48.70	303.8	-279.1	-185.7	145.6
17.193	80.74	297.5	-285.2	-180.2	199.6
17.226	111.2	288.0	-291.1	-172.9	246.0
